"接收订单者码（全球）","接收订单者名称","订货者代码（全球）","订货者名称","建立日期","保税／征税分类","订单号","传票号码","零件代码","零件代码（全球）","零件名称","货币","单价","交货指示数量","订货金额","货期","数量单位","包装单位（常规）","包装单位（最小）","交货场所","保管场所","备注"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F41449V10XP","F41449V10XP","风扇支架","CNY","","4900","","20130130","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121016","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1100","","20121018","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","4000","","20121023","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121024","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121025","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","100","","20121026","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121031","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","800","","20121101","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121105","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121107","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121108","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","100","","20121109","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121110","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","4000","","20121112","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121113","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121115","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121120","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121121","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121123","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121126","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121130","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121203","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","4000","","20121205","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121210","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121212","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1600","","20121214","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121217","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","2000","","20121219","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","7000","","20121226","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1000","","20121227","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","800","","20121228","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","3000","","20121231","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","4000","","20130105","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","5000","","20130112","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","5000","","20130119","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","4000","","20130128","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F41449V10XP 2","F41449V10XP","风扇支架","CNY","","1400","","20130130","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","3000","","20121013","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121015","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","800","","20121019","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","1200","","20121020","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","1200","","20121031","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","4000","","20121103","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121105","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","1000","","20121106","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","100","","20121109","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","3000","","20121110","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121112","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","600","","20121115","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121201","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121202","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121203","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","3000","","20121205","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","4000","","20121206","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121208","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","3800","","20121214","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20121215","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","3000","","20121217","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","1000","","20121218","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","4000","","20121231","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","7000","","20130105","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","2000","","20130112","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","1000","","20130119","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4144BC50XP","F4144BC50XP","风扇支架","CNY","","4600","","20130130","PC","1000","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","400","","20121102","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","200","","20121103","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","500","","20121108","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","1600","","20121206","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","1300","","20121214","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","1300","","20121231","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4443-1P00","F4443-1P00","水槽轴A","CNY","","1900","","20130105","PC","100","100","N9","SSP","PM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121011","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2000","","20121012","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121013","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121016","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121017","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121018","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121019","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121020","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121023","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121024","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121029","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121030","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121031","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121101","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121102","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121103","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121105","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121106","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121107","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121108","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2000","","20121109","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121110","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121112","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2000","","20121113","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121114","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121115","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121116","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121119","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121120","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121121","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2500","","20121122","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1500","","20121123","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121128","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","4000","","20121201","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3500","","20121203","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2000","","20121204","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","5500","","20121207","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3000","","20121210","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","2000","","20121212","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121214","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121217","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","500","","20121219","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","7000","","20121224","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121225","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","1000","","20121226","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","4000","","20121229","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3500","","20130103","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3000","","20130110","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3500","","20130117","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4443-1P00  2","F4443-1P00","水槽轴A","CNY","","3000","","20130125","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","400","","20121031","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","200","","20121101","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","500","","20121106","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","1600","","20121204","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","1300","","20121212","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","1300","","20121229","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109"," ","","","F4512-1P00","F4512-1P00","转换接头B","CNY","","1900","","20130103","PC","100","100","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","500","","20121011","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","2000","","20121012","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1000","","20121013","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121016","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1000","","20121017","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121018","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121019","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121020","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","500","","20121023","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","500","","20121024","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121029","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121030","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1000","","20121031","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121101","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121102","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","500","","20121103","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121105","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","500","","20121106","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1500","","20121107","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1000","","20121108","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","2000","","20121109","PC","500","500","N9","SSP","AM"
"21012072","亚虹塑料","00029122","上海松下微波炉","20120920171109","1","","","F4512-1P00  2","F4512-1P00","转换接头B","CNY","","1000","","20121110","PC","500","500","N9","SSP","AM"
