接收订单者码（全球）,接收订单者名称,订货者代码（全球）,订货者名称,建立日期,保税／征税分类,订单号,传票号码,零件代码,零件代码（全球）,零件名称,货币,单价,交货指示数量,订货金额,货期,数量单位,包装单位（常规）,包装单位（最小）,交货场所,保管场所,备注
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766719,153537,F8034-1R02  2,F8034-1R02,控制面板A,CNY,6.38,660,4210.8,20121010,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766720,153538,F80341R02P1 2,F80341R02P1,控制面板A,CNY,6.38,200,1276,20120929,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766720,153539,F80341R02P1 2,F80341R02P1,控制面板A,CNY,6.38,500,3190,20121002,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766720,153540,F80341R02P1 2,F80341R02P1,控制面板A,CNY,6.38,180,1148.4,20121009,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766722,153541,F80349L04SXP,F80349L04SXP,控制面板,CNY,8.74,600,5244,20121003,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766722,153542,F80349L04SXP,F80349L04SXP,控制面板,CNY,8.74,500,4370,20121004,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766722,153543,F80349L04SXP,F80349L04SXP,控制面板,CNY,8.74,400,3496,20121009,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766722,153544,F80349L04SXP,F80349L04SXP,控制面板,CNY,8.74,190,1660.6,20121010,PC,100,10,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153545,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,2695,7465.15,20120929,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153546,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,2156,5972.12,20121002,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153547,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,2156,5972.12,20121003,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153548,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1078,2986.06,20121004,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153549,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1617,4479.09,20121005,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153550,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1617,4479.09,20121006,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153551,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1078,2986.06,20121008,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153552,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1078,2986.06,20121009,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766725,153553,F8039-1L61  2,F8039-1L61,T.S旋钮A,CNY,2.77,1078,2986.06,20121010,PC,539,539,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766726,153554,F8039-1R90  2,F8039-1R90,T.S旋钮A,CNY,2.86,200,572,20120929,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766726,153555,F8039-1R90  2,F8039-1R90,T.S旋钮A,CNY,2.86,600,1716,20121004,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766726,153556,F8039-1R90  2,F8039-1R90,T.S旋钮A,CNY,2.86,900,2574,20121008,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766726,153557,F8039-1R90  2,F8039-1R90,T.S旋钮A,CNY,2.86,500,1430,20121009,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766727,153558,F80399L00XP,F80399L00XP,T.S旋钮A,CNY,2.49,420,1045.8,20120929,PC,420,420,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766727,153559,F80399L00XP,F80399L00XP,T.S旋钮A,CNY,2.49,840,2091.6,20121003,PC,420,420,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766727,153560,F80399L00XP,F80399L00XP,T.S旋钮A,CNY,2.49,840,2091.6,20121004,PC,420,420,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766727,153561,F80399L00XP,F80399L00XP,T.S旋钮A,CNY,2.49,420,1045.8,20121009,PC,420,420,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766729,153562,F8072BA01BEP,F8072BA01BEP,开门按键,CNY,0.49,1440,705.6,20120929,PC,1440,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766729,153563,F8072BA01BEP,F8072BA01BEP,开门按键,CNY,0.49,1440,705.6,20121002,PC,1440,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766729,153564,F8072BA01BEP,F8072BA01BEP,开门按键,CNY,0.49,1500,735,20121010,PC,1440,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766730,153565,F8072BA01BEP2,F8072BA01BEP,开门按键,CNY,0.47,1100,517,20121008,PC,1440,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153566,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,1400,812,20120929,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153567,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,1400,812,20121002,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153568,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,2100,1218,20121003,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153569,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,1400,812,20121005,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153570,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,700,406,20121006,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153571,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,1400,812,20121008,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766733,153572,F8126-1M80  2,F8126-1M80,LCD显示窗A,CNY,0.58,100,58,20121009,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153573,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,700,427,20120929,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153574,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,1400,854,20121002,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153575,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,1400,854,20121004,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153576,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,700,427,20121006,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153577,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,700,427,20121008,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153578,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,700,427,20121009,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766734,153579,F8126-1P00  2,F8126-1P00,LCD显示窗A,CNY,0.61,800,488,20121010,PC,700,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766735,153580,F81269L00XP,F81269L00XP,LCD显示窗,CNY,0.59,840,495.6,20121003,PC,420,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766735,153581,F81269L00XP,F81269L00XP,LCD显示窗,CNY,0.59,420,247.8,20121004,PC,420,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766735,153582,F81269L00XP,F81269L00XP,LCD显示窗,CNY,0.59,500,295,20121009,PC,420,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766738,153583,F8126BA40ZP 2,F8126BA40ZP,LCD显示窗,CNY,1.06,400,424,20121010,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766739,153584,F8126BA50QP 2,F8126BA50QP,LCD显示窗,CNY,1.06,300,318,20121008,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766739,153585,F8126BA50QP 2,F8126BA50QP,LCD显示窗,CNY,1.06,200,212,20121009,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766744,153586,F82278J00KXP,F82278J00KXP,旋钮装饰件,CNY,0.76,500,380,20121003,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766744,153587,F82278J00KXP,F82278J00KXP,旋钮装饰件,CNY,0.76,200,152,20121010,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766746,153588,F82279L00XP,F82279L00XP,旋钮装饰件,CNY,1.58,100,158,20120929,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766746,153589,F82279L00XP,F82279L00XP,旋钮装饰件,CNY,1.58,900,1422,20121003,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766746,153590,F82279L00XP,F82279L00XP,旋钮装饰件,CNY,1.58,500,790,20121004,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766746,153591,F82279L00XP,F82279L00XP,旋钮装饰件,CNY,1.58,400,632,20121009,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766746,153592,F82279L00XP,F82279L00XP,旋钮装饰件,CNY,1.58,200,316,20121010,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766748,153593,F82879L00XP,F82879L00XP,LED盖,CNY,0.28,100,28,20120929,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766748,153594,F82879L00XP,F82879L00XP,LED盖,CNY,0.28,1000,280,20121003,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766748,153595,F82879L00XP,F82879L00XP,LED盖,CNY,0.28,500,140,20121004,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766748,153596,F82879L00XP,F82879L00XP,LED盖,CNY,0.28,400,112,20121009,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766748,153597,F82879L00XP,F82879L00XP,LED盖,CNY,0.28,300,84,20121010,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766751,153598,F8298BA10SBP2,F8298BA10SBP,键盘按钮,CNY,2.1,420,882,20121008,PC,84,84,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766751,153599,F8298BA10SBP2,F8298BA10SBP,键盘按钮,CNY,2.1,252,529.2,20121009,PC,84,84,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766751,153600,F8298BA10SBP2,F8298BA10SBP,键盘按钮,CNY,2.1,756,1587.6,20121010,PC,84,84,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766752,153601,F83928B91SXP,F83928B91SXP,旋钮,CNY,0.94,100,94,20120929,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766752,153602,F83928B91SXP,F83928B91SXP,旋钮,CNY,0.94,400,376,20121003,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766752,153603,F83928B91SXP,F83928B91SXP,旋钮,CNY,0.94,300,282,20121010,PC,100,100,V9,SLD,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766754,153849,F6003-1J20A,F6003-1J20A,蒸发皿,CNY,5.65,400,2260,20121005,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766754,153850,F6003-1J20A,F6003-1J20A,蒸发皿,CNY,5.65,800,4520,20121006,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766754,153851,F6003-1J20A,F6003-1J20A,蒸发皿,CNY,5.65,800,4520,20121008,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766754,153852,F6003-1J20A,F6003-1J20A,蒸发皿,CNY,5.65,800,4520,20121009,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766755,153853,F60037J71XP,F60037J71XP,蒸发皿,CNY,5.25,1600,8400,20120929,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766755,153854,F60037J71XP,F60037J71XP,蒸发皿,CNY,5.25,400,2100,20121002,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766755,153855,F60037J71XP,F60037J71XP,蒸发皿,CNY,5.25,200,1050,20121008,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766755,153856,F60037J71XP,F60037J71XP,蒸发皿,CNY,5.25,200,1050,20121009,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766756,153857,F60039K80XP,F60039K80XP,蒸发皿,CNY,5.65,400,2260,20121008,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766756,153858,F60039K80XP,F60039K80XP,蒸发皿,CNY,5.65,200,1130,20121009,PC,200,200,N1,SSM,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153604,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,1170,3299.4,20121003,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153605,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,450,1269,20121004,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153606,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,1440,4060.8,20121006,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153607,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,1260,3553.2,20121009,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153608,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,810,2284.2,20121010,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153609,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,630,1776.6,20121011,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766757,153610,F0610-1P01  2,F0610-1P01,水槽,CNY,2.82,360,1015.2,20121012,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766758,153611,F06109K81XP,F06109K81XP,水槽,CNY,2.74,540,1479.6,20121005,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766758,153612,F06109K81XP,F06109K81XP,水槽,CNY,2.74,450,1233,20121011,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153613,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,1170,1942.2,20121003,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153614,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,450,747,20121004,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153615,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,1440,2390.4,20121006,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153616,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,1260,2091.6,20121009,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153617,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,810,1344.6,20121010,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153618,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,630,1045.8,20121011,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766760,153619,F0611-1P00  2,F0611-1P00,水槽盖,CNY,1.66,360,597.6,20121012,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766761,153620,F06119K80XP,F06119K80XP,水槽盖,CNY,1.98,540,1069.2,20121005,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766761,153621,F06119K80XP,F06119K80XP,水槽盖,CNY,1.98,450,891,20121011,PC,90,90,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766764,153622,F1008-1180  2,F1008-1180,橡胶脚,CNY,0.23,4400,1012,20121008,PC,2000,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766765,153623,F1008-1L41  2,F1008-1L41,橡胶脚,CNY,0.27,14400,3888,20120929,PC,4800,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766765,153624,F1008-1L41  2,F1008-1L41,橡胶脚,CNY,0.27,4800,1296,20121004,PC,4800,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766765,153625,F1008-1L41  2,F1008-1L41,橡胶脚,CNY,0.27,4600,1242,20121010,PC,4800,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766766,153626,F1008-1L41B 2,F1008-1L41B,橡胶脚B,CNY,0.08,32000,2560,20120929,PC,16000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766766,153627,F1008-1L41B 2,F1008-1L41B,橡胶脚B,CNY,0.08,16000,1280,20121008,PC,16000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766766,153628,F1008-1L41B 2,F1008-1L41B,橡胶脚B,CNY,0.08,2000,160,20121012,PC,16000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766767,153629,F1008-1Q50  2,F1008-1Q50,橡胶脚,CNY,0.7,400,280,20121006,PC,800,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766769,153630,F10084T03AP 2,F10084T03AP,橡胶脚,CNY,0.06,150000,9000,20120929,PC,30000,4000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766769,153631,F10084T03AP 2,F10084T03AP,橡胶脚,CNY,0.06,30000,1800,20121002,PC,30000,4000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766769,153632,F10084T03AP 2,F10084T03AP,橡胶脚,CNY,0.06,30000,1800,20121004,PC,30000,4000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766769,153633,F10084T03AP 2,F10084T03AP,橡胶脚,CNY,0.06,30000,1800,20121006,PC,30000,4000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766769,153634,F10084T03AP 2,F10084T03AP,橡胶脚,CNY,0.06,16000,960,20121010,PC,30000,4000,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153635,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,2000,660,20121002,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153636,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,4000,1320,20121003,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153637,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,4000,1320,20121004,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153638,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,4000,1320,20121005,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153639,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,2000,660,20121006,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153640,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,4000,1320,20121008,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766771,153641,F10087J62XP 2,F10087J62XP,橡胶脚,CNY,0.33,1200,396,20121009,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153642,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,54000,10260,20120929,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153643,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,16000,3040,20121002,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153644,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,18000,3420,20121003,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153645,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,16000,3040,20121004,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153646,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,8000,1520,20121005,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153647,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,16000,3040,20121006,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153648,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,24000,4560,20121008,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153649,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,18000,3420,20121009,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766772,153650,F10089W41HP 2,F10089W41HP,橡胶脚,CNY,0.19,12000,2280,20121010,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766773,153651,F1008BC61XP,F1008BC61XP,橡胶脚,CNY,0.06,2000,120,20120929,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766773,153652,F1008BC61XP,F1008BC61XP,橡胶脚,CNY,0.06,2000,120,20121002,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766773,153653,F1008BC61XP,F1008BC61XP,橡胶脚,CNY,0.06,4000,240,20121006,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766773,153654,F1008BC61XP,F1008BC61XP,橡胶脚,CNY,0.06,4000,240,20121009,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766773,153655,F1008BC61XP,F1008BC61XP,橡胶脚,CNY,0.06,2400,144,20121010,PC,2000,400,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153656,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,18100,4525,20120929,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153657,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,400,100,20121005,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153658,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,2200,550,20121006,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153659,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,2100,525,20121008,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153660,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,1400,350,20121009,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766775,153661,F10529L11XP 2,F10529L11XP,止动架,CNY,0.25,900,225,20121012,PC,100,100,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766776,153662,F10576Y41XP,F10576Y41XP,后板盖C,CNY,7.75,108,837,20121005,PC,54,54,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13, ,766776,153663,F10576Y41XP,F10576Y41XP,后板盖C,CNY,7.75,108,837,20121012,PC,54,54,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766777,153664,F1094-1Q50  2,F1094-1Q50,橡胶脚B,CNY,0.7,800,560,20120929,PC,800,200,N9,SSP,AM
21012072,亚虹塑料,29122,上海松下微波炉,2.01209E+13,1,766777,153665,F1094-1Q50  2,F1094-1Q50,橡胶脚B,CNY,0.7,200,140,20121006,PC,800,200,N9,SSP,AM
